"y","cov1","cov2","cov3","cov4","cov5","cov6","cov7","cov8","cov9","cov10","cov11","cov12","cov13","cov14","cov15","cov16","cov17","cov18","cov19","cov20","cov21","cov22","cov23","cov24","cov25","cov26","cov27","cov28","cov29","cov30"
9,0.136221893102778,-1.45469136980239,0.06526641700069,0.253137809458962,1.21000394782544,0.409716574406179,0.64146852242195,-3.07124303553711,0.503670065901829,1.86108499327601,-1.40258371286389,0.869093787128784,-0.29489127856089,0.132890838490138,-0.2971341353974,-0.865650257015692,-1.7072100148514,0.377405319743023,0.128854433962104,1.40865727040201,0.493369044697544,-1.00498390375221,0.381589535970849,0.180799347715744,0.964798031690751,-1.09890251639702,0.0480167828125112,-0.361953830313456,-0.448908804141716,-1.33097169776108
10,0.407167603423836,-0.845654312575637,1.03532642142089,0.0114979858264514,-0.75298064796168,0.52975434323019,1.65521896823963,-1.31446609322366,-1.41933054246595,-0.602160257021633,0.426110455992412,0.357445024426561,2.21159550863492,-0.253910895649215,-0.08074092294032,-0.872369177545401,-1.09325505004339,0.456554442580597,-1.22316417906146,-0.996983959171703,1.47808074638733,-0.881265092128391,0.60826013728878,-1.32049816002871,0.184169827303409,-0.259931528333925,1.56366908241468,-0.711634690997898,0.822398907099902,-0.0481679703231584
13,-0.0696548130129049,-1.25047965932418,2.26021579186023,-1.97578396222506,-0.649267243627047,-0.36312746219077,-0.859635473323073,0.677056135772086,1.85606410833123,-0.841702735616271,0.224878849374591,1.03409169045593,1.47270566432264,0.792634155965598,0.559757600415668,0.674443069710258,0.260331526438525,-0.702814007863046,-0.0923678307969514,-0.547436503332148,-0.435685095452899,0.586352304874408,-1.15441642401098,0.923230695071665,-0.206835546865332,0.785079444037748,-0.660121974835142,0.627631611250172,2.43346773518394,-0.828177144256361
13,-0.247664341619331,0.667288067904176,1.31469627531537,-0.426326723861569,-0.25424445327965,0.681749393530225,0.617383993082701,1.59911709555023,2.20113467928804,2.36574305722984,-0.674570076350556,-0.428674121955528,-0.40656352476567,0.771654794959318,0.49851955687068,0.537885512092412,1.10543907919506,0.737386646767282,-0.521193634481829,1.11535620780497,-0.245532935573001,-0.228609680405612,1.06102413113944,0.563180778225977,-0.070329949947274,-1.1610841461471,0.324000950250025,-0.489657600092298,1.2035188754398,-0.577982347364694
1,0.69555080661964,-1.29076968763763,-0.870023345687065,0.612302560110158,-1.29636955777937,0.203410754666837,1.3358365632773,-0.978987936648209,-0.122931209476836,0.0156546548224525,1.31422470990816,0.886737905740746,-0.0744291359081681,-0.290000964097536,-0.0709777789539619,1.99767493168786,0.268570223323396,0.408857741591117,0.887608366029477,0.916217572507689,-1.28456697147602,-0.723032036068477,0.471586543609046,-0.574399355871646,-0.0619613498843344,-0.997058682089986,1.0411446773288,-0.67903097583704,-0.424871473044059,2.25562112654996
9,1.1462283572158,-2.03500353846891,-0.503130035385095,1.2308141088357,-0.424657090715449,-1.28455303401037,-0.534008777512591,-0.430657192807828,-0.94827686067897,0.0434204020906002,-0.329388776979046,-0.039104497670913,0.137399992021947,0.98369403738545,-0.288256617030102,-0.769886858959602,1.56497671030967,1.91763271767676,1.98049751504846,1.65976572396753,-1.13968054932757,1.54861692744869,-0.682709832037447,-0.618396811817626,-0.78449801735062,-0.764912357992994,0.419313483450906,1.35379276851666,0.504608590196864,0.522155122681857
19,-2.40309621489187,2.02134699449252,0.607455555255871,-1.27080780802968,-0.399155728619728,0.610596484512071,0.528372843865696,-1.62209885763213,-1.13417907897758,-0.777830666929181,-0.993744129078826,2.21343825488099,0.173127703434541,0.144879226294635,-0.867649034567396,-0.386325897141132,0.306436427782882,3.0933950753084,-0.791885345831649,0.0520693375933885,1.2980364820269,1.22170047267383,-0.383565578769809,-1.83995554594806,-0.439668514428555,-0.630189312463055,1.30605320646064,0.350849811594194,-0.0417801928374467,1.27727970320384
2,0.572739555245841,1.00597348761217,-0.0100414162545742,-0.650555663503596,0.0598749090244955,-1.19628844499551,-0.0736982280120939,-0.647195629340894,-0.670819900238533,0.935071125608459,-1.27100545490662,-0.231665810253412,-0.713959163601673,0.161101030607222,-1.50039555280226,1.04752522312541,0.128607174364382,-0.0781147936415403,0.353051920600556,0.796953990476389,-0.734619445380247,-0.389558675591307,-0.591114896830297,-0.545104280004515,0.0707303696201247,-0.627766870244733,-1.44394817544137,2.2218043998524,-1.04108688785237,-1.19984789730678
16,0.374724406778655,0.817123601225002,0.275330299618763,-2.44316623718536,0.680677864359805,1.32260721680306,0.10945948622736,0.361005671269585,-0.678070924955385,1.43277370156086,-1.12162412398598,-0.984326446957185,-1.60949375675619,1.39352737409917,-0.0130300215573184,-1.40557226472553,1.38274701909216,0.118868637224359,0.0211669566622828,-2.30979117982568,0.261662353100671,1.47200784403425,0.506595164096059,0.429634988787205,-0.124507445066537,-0.511748676731759,-1.11464024579915,-0.015146407501959,-0.632843215229182,1.56246520063692
2,-0.425267721556076,-0.663988283577244,-1.31229878337135,0.996548594518466,1.56942176085768,0.374295569153928,1.10018088111999,-0.787349946433107,0.329467853785235,-1.1747429871594,0.309421147324671,1.42260893030128,-0.852768245387931,0.586087667956002,-0.0780186580336426,-0.488413845940771,-1.43111199126513,0.0479420465524755,-0.103400016917975,-0.0871935098304704,-0.255671811947699,0.466068446698971,-0.804396093359445,1.10103433247266,-0.969607192035581,0.696524137080323,0.110405831211322,-0.897785059886806,-1.52770777161853,-0.278376176152823
3,0.951012807576816,-0.0112812312503971,-0.42652986734355,0.00511352840900145,0.811309021886984,1.63734154231024,-0.153578002098822,0.264414442445665,-0.418243175408155,0.148893064085166,-1.19559332779067,-0.258114873465745,-0.829150710144292,2.16505839974609,0.10315227504979,-0.766198469262121,1.29139246303146,-0.863093921942479,1.65417666518307,1.27693892830223,-0.324471138792773,0.0688640952370727,1.73908790503157,1.02693844804239,1.44360007050019,-1.37245557557125,-0.475683034446591,-0.0131911462907159,0.42903621323592,-0.538089483156313
11,-0.389237181718379,0.619677256209794,-0.926404247679901,0.791024763837734,-1.27126792541147,-0.0955938188855854,-0.15625791081502,-0.114378255227206,-3.67129993184681,0.804843297001367,1.45054740058487,0.440840840286915,-0.0913361884434579,0.139643474141213,0.90542857468512,0.523963201440959,-1.25181522913777,0.104182385561949,0.378563580102888,-1.41166389658135,1.16201858448478,-0.63075507629929,-1.01608557937317,-0.711351201372139,-1.26420584466607,1.16237976559737,0.929144061775325,0.774357563743581,1.09097638924178,-0.444864562337622
17,-0.284330661799574,-1.2812387419642,-0.928557924611241,-0.563191536791144,1.50467588437595,-1.56003209827739,-0.386373125063289,-1.63080354573953,-1.02972886617478,1.14203909455577,0.386777209905475,0.254285222927145,-0.551287279814649,-1.29197703553625,-0.414711934882091,-0.565585734184607,-1.93552570868334,0.389202991724257,1.16628376382302,1.36206995155282,0.310547734888749,-0.314682886169193,-0.398341980004781,-0.545410293168825,-0.734464052948864,1.50749956683341,-1.88729187677198,1.10835654611683,0.735483925135552,-0.767158143972958
17,0.857409778079803,-0.124261326376048,-0.718900602222104,0.213826202698897,0.806987101038061,-1.3906441436859,-0.846819493781224,-0.987340283697582,-0.423750068395092,-0.509617443082766,1.01750060590446,-0.0256243275722067,-0.298045178077197,-2.18416060801297,-1.3256585644965,-0.382085085802869,0.921018375118924,-1.085927159785,-1.6001559444667,-0.378809750705903,1.13731764839269,-0.125675559676635,-2.26665028643607,-1.27445249697222,0.189900958712366,0.163585035477745,0.317499793861927,-0.378338339136316,-0.107360412398283,-1.75931191644185
13,1.7196272991206,0.175741654501771,-0.414790569518114,0.977082664102224,0.0645769808025886,1.28583085297552,-2.17292680199008,-1.78179560822565,0.923853045853892,-2.5762271577237,1.18390063215551,-0.432703499808676,-1.2630970825404,-0.314633759803536,1.25588215242455,-0.723807615059868,-0.601336769948651,-0.195546199648396,2.27180618063918,1.109425977144,0.625320807963425,0.932249662369216,0.164274827279353,0.156584880957869,0.141857664157763,0.176675115785128,0.520250349124426,-0.628256852845478,-1.98986467797615,-0.416540511683284
17,0.270054900937229,1.69277379447271,-0.00566789314053156,-0.234161102635821,1.34405371053338,-0.607072348513071,-0.717906200372701,-1.11505000499486,-0.689116636045013,-0.190954440812338,-1.16856423677169,0.52600027631277,1.08776662137824,-1.09647416793496,0.717189796098659,-0.0577797281030862,0.728415786453802,-2.51572668603246,-0.747127836423368,2.31829901992172,-0.554859886730213,0.242430953311755,0.951952627233206,-1.86016172036449,-0.774671661665593,0.282323598004855,1.28673007774702,-1.0122734712276,0.496892051684298,-0.409277097202711
2,-0.42218400978764,0.642132717206933,0.633448919494853,0.848660553954768,0.541897771884441,-0.979931898565523,1.69978276008307,1.58649048041527,-1.12353918715875,0.338703481711211,-0.497767512266278,0.599289803913021,0.665648996939792,0.216803220700285,1.35166264389428,-1.08235534116283,1.03318784684836,-0.386387656436542,-0.991835927245703,0.413883243266153,-1.48367459261082,0.0727198562844239,0.054525385209659,-0.268941481657674,0.393303794764497,-0.395263083893985,-1.09313704399065,0.565614139331361,2.15223658395212,-0.445009136961428
7,-1.18911329485959,1.28223303234921,-0.50918077365596,0.653970890565347,-0.154065040866368,0.302427901281579,-0.0691932799408589,-0.775966162548199,1.28883345271611,0.806367553429533,-0.367639189409752,-0.096717301058011,-1.04789589672701,-0.891257255019177,-0.619306255945051,1.36492545057501,0.6222016492796,0.306764539186053,0.750511098963148,0.46514898979697,-0.415701399930008,-1.96621799912301,-1.2873687334007,-1.07281019821734,-0.492304658839122,0.261910789346995,-0.480284035931943,0.143655622784786,-0.00896008325608137,-1.35244307453654
13,-0.33103297887901,0.140546973547383,-0.857008619328728,-1.59057002627388,-0.582331651747986,-0.256897007236222,-1.27818884065016,-0.656092428360995,0.966160367358685,-1.48247701908601,-0.248999625786155,1.84559013441683,-0.803354081918393,0.74655739811778,0.521972233388492,1.51802618307828,-0.70716971923501,0.22124660909818,0.230938433698319,1.20670551445586,-0.20929695567686,0.0510362394887364,-1.39435043467372,-1.78407658046432,0.638179914698329,-1.35600474459952,-0.0404353618481192,1.32089086049796,0.372701073768965,0.0471417704716041
1,-0.939829326510021,-1.11250268318057,1.61616757681286,0.309423132913911,0.886588633178034,-1.0681926536196,-0.575407734251262,-0.965048986643762,-1.41954822604231,-0.543070180552932,0.636355324999075,-0.0247552364333104,-3.06004211261952,0.0141295437888276,1.23520685756293,-0.379480021829829,0.461333852674532,-0.275283664800405,1.40045798394177,0.964543445723951,0.693395765050654,-0.868264820779651,-0.584425444745057,1.47980802116495,-1.01562791774359,0.654589776219473,0.440222000815111,0.0247513002334452,-0.775676635352623,-0.372617514830748
18,-0.258932583118785,-0.339676971961898,0.993866406838329,-2.4859821898856,-2.21115696793904,-2.53138815852049,-1.38964448538608,0.746863320289386,0.151471055876311,-0.374702899273723,0.997065724081568,0.619210712050782,-0.971375821869099,1.08543143489941,1.53510305818888,1.65460984067679,-1.0163836794741,0.911108832558163,0.539338921702249,-1.57810021175582,1.47942016491397,-0.606568928556716,-2.01107219545053,-0.880757859358386,-0.638521485895051,0.0380063884595621,-0.505330813932349,0.011452656178367,0.468589102858034,-0.604954044240995
2,0.394379168221572,-1.66476463926247,0.696845859405803,-0.278439107296112,-0.154888281093838,-0.450927228239281,-1.50259250797092,0.677905536251931,-1.96890232286129,-0.512093711874091,0.555793413296447,-0.244184078681959,-0.761851296082973,0.770586675610127,1.4942757408771,2.06870667927046,-0.0339779486390467,-1.3334897113704,1.12587475128377,1.29216182492947,-0.832855835116707,0.350375760633149,0.127519430170617,-1.24259742277247,1.04680557377135,1.50594955628169,-1.52757957963338,-0.866111027293333,-0.297294214073344,-1.34425532952334
13,-0.851857092023863,0.928851761720271,1.6999706729654,-0.552433759333541,-1.12711344946393,0.354411230562417,0.931253719291296,1.29653625864232,0.865251709961352,1.09805536313372,0.12830955898947,-0.562201593185268,1.45660702908495,-0.41935906428885,-1.27835735570354,0.805215885024382,-1.20252100269622,0.788199038937063,-0.101440922131797,0.767969519976626,1.07248142124463,-0.228216647700098,-1.63487251076371,-1.34394063260121,-0.798661141869819,-1.4688593723378,-0.448317461748581,0.137674890508466,-0.461120093098801,1.62617642973537
19,2.64916688109488,1.41682683471578,-0.977741945262675,0.87604207279027,-2.0201170359968,-0.34897839180517,-0.291129082572854,0.999364190357656,-2.02053720524225,-1.31666815566835,-0.0425818680600636,0.184913628295053,2.69558359054329,1.2508510975237,-1.39678554027924,-0.832936441934683,-0.352104064384841,0.911537354242428,0.228938978986959,-0.802448013583639,1.63983270962612,0.397819427546517,-0.370428672328058,-0.27313799101588,-0.737152955558391,0.386456550212503,1.34177198501587,-0.144358902262306,-1.28998605051334,-0.508004806450357
11,0.156011675665079,-0.0627207776270142,2.04881758195934,0.293483694441495,0.222627003401442,-0.146078923768904,0.677169792832732,-0.468470898652754,-0.785706778667094,-0.650315638291006,-1.19389187807544,-0.430746730026344,1.16272579655754,0.564340202655946,-1.9887238757774,0.0380283728716565,-0.203795802818372,0.34005710773804,-0.28149772492145,1.1963867831704,-1.77572094082048,0.45812541121435,2.15677054123512,-1.57482761412631,0.317557603798859,-0.0275658381203508,0.0682089978019197,0.532518869989782,0.0427279784202447,-0.36740734197786
13,1.13020726745494,-0.980902336097871,1.22644932416057,-0.597222046871897,-0.127903122118574,-0.452584202475727,-0.626770391647181,0.571485629012,0.749420716858829,-1.18611492926389,-0.0979110964254777,1.47872075496406,0.734917949347924,0.99216624563137,-1.5593863968407,1.39265813850001,0.0492024073336093,1.11481043731866,0.910432060465874,-0.548838209545469,0.269643814244593,0.0996129497645784,-0.805079829154713,0.448622466554405,2.30597630785546,0.518220191401012,0.697112493857757,-1.12289460162681,0.521430804707187,1.59157148886527
6,-2.28912397984011,1.08715025123701,0.307023011977597,-0.157203603307554,-2.02404513877355,0.234904199124085,-1.44247767529148,0.423369097200286,-1.1214443526452,-1.47956391607176,2.57344896740013,1.85765082665891,-0.41838684205845,-0.858760340001307,-0.437225474361559,0.392230051641249,-0.532814415791617,-0.218023436237999,-0.548668632982063,-3.18745410625689,-0.637594069784433,1.16678391778399,0.251234377259277,3.24795262282593,0.441232030169289,-0.258322454560849,-0.256433099589335,-3.19493429349719,1.42269801500775,-0.894672333248511
15,0.741001157195439,0.139327026560686,0.624332983926657,0.184185060278362,-0.279678879183236,0.701257771476921,-0.590451563152212,1.57194319674487,0.442829140880633,1.08191079093124,2.42135128854159,-1.86511941615694,-1.84003941725705,-0.396870168827756,1.64961447475936,-0.193223677993243,-2.03003450817618,-0.771255116100897,0.187155206074082,1.0141782673535,-0.185553276520456,0.0248891266929365,-0.286580058741048,-0.353203888046411,1.152650652112,-2.17133500851571,-0.910386965388383,0.38464550768543,0.328530209487741,0.0926415932145496
18,-1.31624516045156,-0.386272097673785,0.0613414424510207,-1.01303201429879,0.420630659980623,1.3265983154971,-0.792246797005612,0.240256623616103,0.723891776741994,-0.591173116673932,0.488388596925636,-1.13160793377049,-0.666084192894851,0.525099049518121,1.47634015045874,0.566647530745479,-0.63593389439462,0.662584187206001,0.922374663472626,0.259014490014888,-0.128173477251775,-0.34364473713606,0.601866432041833,1.46382688095157,0.966213953834574,1.85426659743157,-0.602542125555121,-1.44294207282401,-1.1909855366756,2.6592943425762
13,0.919803677609141,1.12358542318002,-0.110825791428948,-0.679843404739828,0.642884936877863,-1.57313115107482,-0.931869974589519,0.316422729082583,-0.693303738962793,0.340662687178802,1.81126992420376,0.990458223297773,-1.91086098174888,-0.565682391874275,-0.199738288228905,0.598189922951529,-0.938002586969497,0.792225360678587,1.98382413718584,0.438767652215934,-1.0917284451099,-0.653238104333466,-0.706173400264459,-1.43141455012582,1.55021130874431,1.69412861120235,-0.726034743991053,-1.59463806999943,-0.204808513120571,0.917037807208222
2,0.398130155451956,-0.759845657357593,-1.5762335600693,-1.24269361449976,0.294381382694261,0.218282970836713,-0.0176965659071633,-0.54417040030936,0.294032819547474,-1.02475513811123,0.433492092761514,-0.475466711222108,0.471968288298348,0.294785712482343,-0.597036549252031,-1.65879197682376,0.0452299682479253,0.216416730409139,-0.647256720861,-0.806703248964441,-0.691890098654535,0.94196355080958,-1.60524022642598,-0.0873728178689195,-0.907741359525426,-1.11319134052944,0.911508061074109,0.839357630778784,1.29083483188859,-0.0380267359745047
11,-0.407528579269772,1.14895910322903,0.742589845818649,-1.53501873647929,0.719141732450454,-0.2533353660474,0.993062810582632,0.122651647086549,0.65364076319582,1.25405185800892,0.478587025391507,1.3722378977286,-0.360458747268974,0.873483909817311,0.611075601121751,-0.574121784980545,-2.10018217242513,1.2262090181214,-0.59370554412321,-1.25870943174829,0.510707906477425,0.546678032041046,0.50216845165926,0.0768988453804146,0.661687587136833,-0.468866193830773,0.154002443654336,1.67128958491649,0.0289053545893218,-0.275467523540282
2,1.32425863017727,-0.84247625893675,2.14232339810565,-0.524540013110409,0.192504699318315,1.05290401267231,0.0435650240715116,0.954675640623287,-0.565504946161591,-2.08313443750359,-1.20676648973965,1.03763472939487,-0.0188318970806411,-0.96470847326518,0.2827093561402,1.87179433397642,0.620689116924818,0.680670482701122,0.187855679151431,0.192116623083793,0.143190738262726,-0.370035353278204,2.1708597654238,-0.446438642460986,-0.251558781137516,-0.670226069121752,-1.63485454003292,-0.132374757558041,-0.431977641508841,-1.1152542324185
15,-0.70123166924692,0.391413340392769,2.08977295667316,-0.0185273854581721,0.36743963595642,2.22304446114516,-2.02353097968475,1.49229156949754,0.219948190679679,0.235748419751775,0.524051839519997,-0.193235628212477,-0.967002593433541,-1.16240304119617,-1.47029258762312,-0.533646953917932,2.60316312711435,-0.105318780064966,1.15988935371769,1.40240528048147,-1.35294796300443,-1.72814347719223,-0.264469065064571,-0.391144604946001,-0.135265429974956,-0.366228414409537,1.10097175973858,0.230931901176068,-0.832293752574569,-0.975296255573608
2,-0.580614304240536,0.891377242318638,0.169794327127524,-1.56814717115897,-0.11339892170305,-0.00785426278295549,1.89484579534605,0.782586988631191,-1.16668683169487,-0.512524115818692,0.373331582668011,-1.94576833460214,-2.01347317761235,-0.965451989866229,-1.88867252799157,-0.518455971320419,1.14683784823331,0.929365998140173,1.77199782909125,-1.3306904693856,-0.693504822498801,1.66435045463226,-0.504368251497835,0.934921499997665,-1.05434028704218,0.807475848328756,0.84827810759068,-0.716597343437413,0.888671373102923,-0.0952543037282831
19,-1.00107218102542,-1.33525871255432,-0.107877788921055,0.467851674195392,-1.03659361554291,0.428501681366459,1.18031853854443,0.531534886349928,0.318800362732263,0.676571751907639,0.236301812467079,0.766155366991906,2.23236167536485,-0.786233792398782,-0.673529518981055,-0.085971670219281,0.471536597909679,-0.536670111171916,0.0808536922785236,0.0543554273073741,0.694607390797872,0.751800802546943,-1.12306450388198,-0.482920785991617,-0.383579172790333,0.0994719459933993,-0.900627840273579,0.539672905796055,1.22793820743863,0.400727948523649
2,-0.668178606753393,0.398123477834933,0.18199449457932,-0.667828863981452,0.252591163499661,1.05633848190142,2.41416347802723,0.567232748620047,-0.924321528382096,-1.09750025331333,-1.49791650623791,-0.243059696670027,0.15773029352231,-2.11421014301684,-0.934847920712603,0.143997160872127,0.199160399611508,1.67453193664102,0.548914345643615,-1.91596221186282,1.00348497939138,1.70618676768859,-0.459762806512251,-0.294755957734298,-0.770653779979587,-2.1305799991918,0.22639846439681,2.36780852019245,-0.886328001378199,0.899421138588934
4,0.945184953373082,-0.111586802948826,1.14592817832429,0.311082359587522,0.92254542259099,1.52170120575052,-0.240663163918049,0.156782131753834,0.0987991308749941,1.10233898465864,0.342894590962116,-0.682643901964241,-0.687388461898034,-1.2763455295766,-0.917859160349397,0.560456831333137,1.81666686444626,-0.487188681404389,0.456384534882703,-0.585516316617099,-2.30407762011132,0.775424848179927,0.523725791800463,-0.248383863291879,-0.846551337129884,0.671059376419316,1.35837241320817,-0.755860219518557,-0.575015243816287,1.21727731383421
11,0.433702149545162,0.675743916642286,1.47729882260241,0.142551004168543,2.27493594555922,1.19958805043073,2.07128941428934,-0.402740225607502,-0.36100848964531,-0.848894703533875,-1.13046879555514,0.365844012600691,0.954988612925207,-2.31858615635439,-0.290021222433552,-1.78811380191371,0.0704696158674511,-0.897620842958185,0.696859761133182,-0.382033483868596,0.289281111991241,1.9144779644883,2.20512343692839,-1.08795095329862,-0.311288357025438,1.05835643964543,-0.728857931548931,0.354253244806507,1.08060167501021,-1.77375281639617
6,1.00515921767704,-0.788597935379218,0.40794415253402,-0.374034720730812,-0.4414386682088,-2.05890426512279,0.232714077622351,0.0754858051111999,-0.887789690177081,-1.11851003547539,-0.5275250540104,0.676177234051686,1.0969193806044,0.150371720301186,-0.862725244986937,-1.17071244369422,0.773757781543787,-0.57592402618557,-1.12245017955984,-0.3247768126385,0.667920501610833,-1.48950787224405,0.380158947172531,0.124494684651846,0.00750628809325717,0.855787329111912,-0.236848855305858,-0.52608868576046,0.0879505467005625,0.402321877327229
15,-0.390118664053679,-0.0869863340574937,1.11427873521406,-1.94492637603576,0.0117520326654933,-1.15662732028705,-0.373468344090581,-1.20263029488377,1.79911157206782,0.802760268421125,-0.520557013491038,-0.837650766069371,-1.23048770153067,1.95174970574563,-1.78104046400193,0.0945366043801355,-1.88562659512408,-0.018703709779272,-0.130779281830451,0.584716301117073,-1.54021122066645,1.06033913651912,0.623271876895179,-1.19859090105005,-0.434929668908701,0.395685227921206,0.792784566544978,-1.32679056625691,0.755206308632999,-0.987819149324666
13,0.376370291774648,1.38228400775579,-0.0270758439935565,-1.59768131407039,-2.12699307927022,-0.304085271963615,-0.833345632321643,-0.372384602760343,0.205191559292782,1.08186088473126,0.926171116512103,-1.00494903908104,-1.06304813802084,-0.383618178688725,0.0443222341276357,-1.40720838695395,-0.490968282824733,0.736066945186716,-2.07755881001137,-0.139267245742738,0.511997754622473,-1.39437300811481,0.413626180933821,-0.0251803651524584,-0.647172307528569,0.536654670592802,0.419357358194854,0.613194101286976,-0.273004595726319,0.461654054219215
13,0.244164924486494,0.168490163808026,0.497722203347278,-2.54065786097916,-0.792114565900454,1.89912736968198,-1.4634080799318,0.652391155370522,1.51039105693711,0.390339232812232,1.73095934138884,-1.69035840866592,0.0996551694491895,1.28050808303673,-1.85171261276156,0.32658192241682,-1.43820276456343,-0.49718525852584,-1.17748323201404,-0.124340312331545,-0.494299787333087,-1.69883711428648,-1.25503415096348,0.312717578183417,0.37264575785398,0.261742815489767,-0.762842933829979,-1.01232590686606,0.716745442707616,-0.735422674366625
13,-1.42625734238254,0.823190948275118,1.18564001363487,1.36204724954097,1.28881808340777,0.141839870066516,1.0357192604692,0.617010157044081,-0.17351463243166,-0.459305890939547,0.748178698864223,-0.721143867817049,1.69912855917289,1.64106288944454,1.09746578432504,0.0857491567421225,0.49379892374245,0.230388553870107,-0.60936251126292,-0.873434987089974,-0.219863922044958,0.527477832987935,-0.393513661338369,0.827424871199974,0.524018668484583,0.730952575894616,-0.190600871054437,0.315194236171566,0.453378632742006,-0.128369629871145
6,1.77842928747545,-0.220894597616442,3.63957362674029,-0.360666003351832,-0.254336528393991,0.0923232740268209,1.2928747106484,-0.447139503006748,-0.855457143411498,-0.207593630941905,-0.368939121994879,-0.58664809191701,0.852094994245672,0.67958127839047,-1.12018713064246,-0.337243236782807,-1.9716042465531,0.852231625527046,0.195219522047863,-0.428359839941349,0.539699120178748,1.46322239005867,-1.26185045201786,1.47411632632156,-1.64667651502178,0.689701115583282,0.235531118162996,0.650792423529549,1.72807758512369,-0.262176446299043
11,0.134447660933676,-1.02939165471471,-0.05400259559406,1.93639731086409,0.568885735628597,0.0988041281826466,1.1439845441714,0.158480999959808,-0.452387176934996,-0.170783129408863,-0.235857232621878,-0.0286025689382218,1.1563557342827,0.0439738235168822,0.705439244103486,0.1102492301245,1.00013851743262,0.16809064248767,0.248629458991162,-0.176085913045456,1.24089396178641,-1.0516137919364,0.872834779102948,-0.150307787354136,0.456835207108258,-1.0520315654792,-0.149314239408793,0.320856091534212,-0.226315215735348,-0.319829521029771
4,0.765598999157864,-0.0109256908471287,-0.668147316886616,-1.45588379753146,0.667450330177768,0.592971270767441,0.705208580620038,-0.513998937635304,0.076412119390066,-1.4736378165035,0.902639747678375,-1.31097374013788,-0.534732478377551,0.742909350273473,-0.142338124366728,-0.584936206541933,0.197552970200069,-1.45976644384712,-1.62471848536451,-1.55906060628468,0.193767060762388,-0.56679089447821,-0.418900515740918,-1.24236873026288,-1.38412768082339,-0.635065808683368,-1.71304906872537,-0.541320267268773,-0.352101221553601,-0.458944935960204
13,0.955136676908982,-1.22499115544077,0.445807957415336,1.48190570829728,-0.949624291823464,1.27484242433872,0.287844943555178,-1.12276336437519,2.20649411315505,0.107621495179303,-0.223534888010676,0.00606017241698073,-1.72799290204714,0.82827460096904,-1.14840272478238,-0.295978855998698,-0.411937592982952,-0.754761108206091,0.84078134593945,-1.56130436535233,1.12128618655992,0.0789801348918116,-0.417616322154665,-0.215767511276746,1.00923707352221,-0.680307173714964,-1.39629075270736,0.260502178115276,0.802762083271766,-0.472800896642905
13,-0.0505657014422701,-2.59611138844997,-0.405825246363776,1.0761196360479,0.0155086723690204,1.00698981067853,0.257633142939952,-0.447139022225265,-0.284633198761558,0.137484512996541,-0.390141923772595,1.1135666081592,1.06214543593778,0.397360391629962,-1.28326950068148,-0.0568146041300389,1.13699921172426,-0.884015326082865,-0.6634097799144,1.22161224962571,0.82421291181623,0.478832024558657,-0.593929564619621,-1.19525429924785,1.90966414020496,0.97002872767153,-0.0173650773587683,-1.49047904166952,-1.58502169845498,-0.456928246747068
17,-0.305815419766971,1.16912259199149,0.635283144521572,-0.757488401365975,0.232532403876864,-2.36182966438966,1.99498624372389,-2.11185369823736,1.18752173294263,-0.673787163852309,-1.13289366964201,1.33277442736216,0.556121340855521,0.195525279188605,0.251677179696121,-0.860512630777175,1.1278200665723,0.377298290612475,0.531000681503619,-0.444704753893242,0.83374438048957,0.553388836372553,-0.179007761308735,-0.0407676480311372,-1.45123969764838,-1.86361368517697,-3.48238091009978,0.932864245465294,1.71731723854932,1.5713930778629
15,0.893673702425513,-1.08690881697743,0.341248399134537,0.714085544432429,-0.31168916045945,-2.10406016701808,-0.445604337044049,-0.728098632558749,-0.40774765616625,-1.14231038602642,-1.44364515347764,-0.132455468743263,0.061587135271464,0.150067437495032,1.23508396808288,0.56151328182464,-0.592981074003105,0.963673917741537,-0.583923889541344,-1.00968537305694,-0.347997971456728,0.939757707465501,1.15113077042172,-2.03718631529361,1.38795443290399,-0.618316460408424,-0.0369035945436937,0.0201608266246983,-0.160628568312557,-0.518807649958344
6,-1.0472981490613,-1.82608301264641,1.31616716303968,0.581384629232897,0.205749057657957,-0.0844394715433643,-0.676393950958979,-0.246700356153367,0.997566621326934,1.1754606600102,0.681736807341412,-0.305739028031809,0.567380704333607,0.600076409594522,1.70025805993799,-0.376123646451515,-2.24818494432065,-1.52615765169228,0.490851422865963,-1.18377431871753,0.264190438574374,1.85226494904152,0.550375800852317,-1.17315475063027,0.325417862209445,1.51301307791845,-1.26369153989481,-0.48079391343857,-0.929775311304808,-0.258224582043692
17,1.97133738622415,0.995281807292567,-0.959776483661365,-0.146723902426033,-0.653986924827893,0.756329418893765,0.411605591404383,-0.613615678060157,-0.969267739371801,-0.474145647545484,0.0492399285187042,0.477307252254108,0.532438701058031,-0.9283508935244,-0.448447803793639,-0.736660637478007,0.538022601102183,1.22137870317836,-0.60462650727015,-1.18761256594992,0.864623859894634,0.990492991315746,-1.27032429371096,-0.959109155182863,-0.509627973795369,1.38074921628997,0.345146756221088,-0.34680531630358,0.293890464602382,-0.892013600373237
